product_id,warehouse_id,stock_level,reorder_level,last_updated
1,1,254,100,2026-04-04
1,2,820,100,2026-04-04
1,3,703,100,2026-04-04
2,1,712,100,2026-04-04
2,2,736,100,2026-04-04
2,3,227,100,2026-04-04
3,1,622,100,2026-04-04
3,2,893,100,2026-04-04
3,3,390,100,2026-04-04
4,1,533,100,2026-04-04
4,2,329,100,2026-04-04
4,3,187,100,2026-04-04
5,1,452,100,2026-04-04
5,2,644,100,2026-04-04
5,3,6,100,2026-04-04
6,1,66,100,2026-04-04
6,2,890,100,2026-04-04
6,3,503,100,2026-04-04
7,1,71,100,2026-04-04
7,2,976,100,2026-04-04
7,3,197,100,2026-04-04
8,1,53,100,2026-04-04
8,2,649,100,2026-04-04
8,3,144,100,2026-04-04
