date,linear_regression,arima
2026-04-05,30.558747697974216,37.08878611837676
2026-04-06,30.553777346042537,38.49571043857566
2026-04-07,30.548806994110862,39.14176499153793
2026-04-08,30.543836642179183,35.07382117593096
2026-04-09,30.538866290247505,34.20706645703802
2026-04-10,30.533895938315826,36.26886004684323
2026-04-11,30.528925586384148,36.69497811028042
2026-04-12,30.523955234452472,36.672643411855944
2026-04-13,30.518984882520794,36.24697282308373
2026-04-14,30.514014530589115,35.84329142235244
2026-04-15,30.509044178657437,36.04646189686975
2026-04-16,30.504073826725758,36.299867193875286
2026-04-17,30.499103474794083,36.29631182451397
2026-04-18,30.494133122862404,36.225910220238994
2026-04-19,30.489162770930726,36.15084582188783
2026-04-20,30.484192418999047,36.14956468671993
2026-04-21,30.47922206706737,36.20084463134459
2026-04-22,30.474251715135694,36.21947900862965
2026-04-23,30.469281363204015,36.20539797118443
2026-04-24,30.464311011272336,36.19054833928194
2026-04-25,30.459340659340658,36.186225985027654
2026-04-26,30.45437030740898,36.19326961679622
2026-04-27,30.449399955477304,36.19961545472581
2026-04-28,30.444429603545625,36.19866359556146
2026-04-29,30.439459251613947,36.195311307470746
2026-04-30,30.43448889968227,36.19388582657907
2026-05-01,30.42951854775059,36.194671785892346
2026-05-02,30.424548195818915,36.19603902447617
2026-05-03,30.419577843887236,36.196321834228826
2026-05-04,30.414607491955557,36.19573537765487
